airfoil
1.0 0.0
0.998972696375 -0.000936032894439
0.995895006912 -0.00122300780221
0.990779578496 -0.00169758567966
0.98364743152 -0.00235430690577
0.974527873505 -0.00318574206424
0.963458378673 -0.00418268880636
0.950484433951 -0.00533440182575
0.935659352062 -0.00662884097557
0.919044052446 -0.00805292166645
0.900706810934 -0.00959275197484
0.880722979185 -0.0112338423536
0.859174675049 -0.0129612763739
0.836150445131 -0.0147598343661
0.811744900929 -0.0166140659235
0.786058330061 -0.018508311697
0.759196284155 -0.0204266794133
0.73126914512 -0.0223529832683
0.702391671561 -0.0242706594545
0.672682527211 -0.0261626733045
0.642263793316 -0.0280114351425
0.611260466978 -0.02979874228
0.579799947517 -0.0315057636107
0.548011512954 -0.0331130809742
0.516025788786 -0.0346007979802
0.483974211214 -0.0359487225311
0.451988487046 -0.037136624104
0.420200052483 -0.0381445613055
0.388739533022 -0.0389532696435
0.357736206684 -0.0395445942564
0.327317472789 -0.0399019478613
0.297608328439 -0.040010770757
0.26873085488 -0.0398589676096
0.240803715845 -0.0394372951486
0.213941669939 -0.0387396759035
0.188255099071 -0.0377634157105
0.163849554869 -0.0365093068115
0.140825324951 -0.034981603748
0.119277020815 -0.0331878656304
0.099293189066 -0.0311386653826
0.0809559475541 -0.0288471738168
0.0643406479383 -0.0263286334511
0.0495155660488 -0.0235997434205
0.036541621327 -0.0206779822573
0.0254721264947 -0.0175808993817
0.0163525684805 -0.0143254085904
0.00922042150447 -0.0109271174884
0.00410499308838 -0.00739972560792
0.00102730362483 -0.00375452094816
0.00057794490166 -0.00282587257797
0.0 0.0
0.00057794490166 0.00282587257797
0.00102730362483 0.00375452094816
0.00410499308838 0.00739972560792
0.00922042150447 0.0109271174884
0.0163525684805 0.0143254085904
0.0254721264947 0.0175808993817
0.036541621327 0.0206779822573
0.0495155660488 0.0235997434205
0.0643406479383 0.0263286334511
0.0809559475541 0.0288471738168
0.099293189066 0.0311386653826
0.119277020815 0.0331878656304
0.140825324951 0.034981603748
0.163849554869 0.0365093068115
0.188255099071 0.0377634157105
0.213941669939 0.0387396759035
0.240803715845 0.0394372951486
0.26873085488 0.0398589676096
0.297608328439 0.040010770757
0.327317472789 0.0399019478613
0.357736206684 0.0395445942564
0.388739533022 0.0389532696435
0.420200052483 0.0381445613055
0.451988487046 0.037136624104
0.483974211214 0.0359487225311
0.516025788786 0.0346007979802
0.548011512954 0.0331130809742
0.579799947517 0.0315057636107
0.611260466978 0.02979874228
0.642263793316 0.0280114351425
0.672682527211 0.0261626733045
0.702391671561 0.0242706594545
0.73126914512 0.0223529832683
0.759196284155 0.0204266794133
0.786058330061 0.018508311697
0.811744900929 0.0166140659235
0.836150445131 0.0147598343661
0.859174675049 0.0129612763739
0.880722979185 0.0112338423536
0.900706810934 0.00959275197484
0.919044052446 0.00805292166645
0.935659352062 0.00662884097557
0.950484433951 0.00533440182575
0.963458378673 0.00418268880636
0.974527873505 0.00318574206424
0.98364743152 0.00235430690577
0.990779578496 0.00169758567966
0.995895006912 0.00122300780221
0.998972696375 0.000936032894439
1.0 0.00084
