airfoil
1.0 0.0
0.999748271192 -0.00086354304284
0.998993338236 -0.000934104484115
0.997735961287 -0.00105148174277
0.995977406415 -0.0012153387781
0.993719444338 -0.00142520845367
0.990964348631 -0.00168049579232
0.987714893443 -0.00198048206855
0.983974350698 -0.00232432967146
0.979746486807 -0.00271108765863
0.97503555887 -0.00313969791071
0.969846310393 -0.00360900178689
0.964183966508 -0.00411774717409
0.958054228716 -0.00466459581718
0.951463269143 -0.00524813081386
0.944417724327 -0.00586686415666
0.936924688535 -0.00651924420531
0.928991706617 -0.00720366297536
0.920626766416 -0.00791846313458
0.911838290715 -0.00866194460513
0.902635128766 -0.0094323706789
0.893026547371 -0.010227973564
0.883022221559 -0.0110469592931
0.872632224838 -0.0118875119367
0.861867019053 -0.0127477970817
0.850737443853 -0.013625964549
0.839254705779 -0.0145201503405
0.827430366973 -0.015428477824
0.815276333542 -0.0163490581799
0.802804843569 -0.0172799901487
0.790028454786 -0.0182193591376
0.776960031933 -0.0191652357546
0.763612733805 -0.0201156738559
0.75 -0.0210687082034
0.736135537386 -0.0220223518389
0.722033306303 -0.0229745932905
0.707707506501 -0.0239233937354
0.693172562847 -0.0248666842443
0.678443110796 -0.0258023632374
0.663533981659 -0.0267282942811
0.648460187664 -0.0276423043505
0.633236906845 -0.0285421826801
0.617879467755 -0.0294256803157
0.602403334033 -0.030290510471
0.586824088833 -0.0311343497823
0.571157419137 -0.0319548405376
0.555419099951 -0.032749593945
0.539624978428 -0.0335161944836
0.523790957912 -0.0342522053655
0.507932981917 -0.0349551751158
0.492067018083 -0.0356226452576
0.476209042088 -0.0362521590704
0.460375021572 -0.0368412713662
0.444580900049 -0.0373875592118
0.428842580863 -0.0378886335025
0.413175911167 -0.0383421512754
0.397596665967 -0.0387458286345
0.382120532245 -0.039097454141
0.366763093155 -0.0393949025123
0.351539812336 -0.0396361484573
0.336466018341 -0.0398192804716
0.321556889204 -0.039942514404
0.306827437153 -0.0400042066061
0.292292493499 -0.0400028664733
0.277966693697 -0.0399371681889
0.263864462614 -0.0398059614857
0.25 -0.03960828125
0.236387266195 -0.0393433558005
0.223039968067 -0.0390106136896
0.209971545214 -0.0386096888899
0.197195156431 -0.0381404242472
0.184723666458 -0.0376028731005
0.172569633027 -0.0369972989939
0.160745294221 -0.0363241734256
0.149262556147 -0.0355841716085
0.138132980947 -0.0347781662385
0.127367775162 -0.0339072192963
0.116977778441 -0.0329725719331
0.106973452629 -0.0319756325181
